label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,blank01,U13C15NGly-ctrl-1,U13C15NGly-ctrl-2,U13C15NGly-ctrl-3,U13C15NGly-itaco-1,U13C15NGly-itaco-2,U13C15NGly-itaco-3,U13C15NSer-ctrl-1,U13C15NSer-ctrl-2,U13C15NSer-ctrl-3,U13C15NSer-itaco-1,U13C15NSer-itaco-2,U13C15NSer-itaco-3
,0,1,12,74.02459,13.27522,0.7992291,C12 PARENT,glycine,glycine,C2H5NO2,0.02478409,2.164375,74.02459,62184.64,1213013,4566574,4248982,3818475,4301100,3808814,4044368,1563202,2742354,3170230,2607741,2816493
,0,2,9,76.02495,13.26969,0.849255,C13N15-label-1-1,glycine,glycine,C2H5NO2,0.03030872,2.508839,74.02459,0,5439.765,23716.74,32862.07,45491.46,45895.48,35949.74,20984.15,22613.52,54322.22,69280.95,45173.28,63138.51
,0,3,12,77.02833,13.26593,0.8190284,C13N15-label-2-1,glycine,glycine,C2H5NO2,0.03407001,2.179021,74.02459,0,733227.3,3029727,2563712,2647844,3005267,2791271,2440730,2356615,4618680,6455626,5122886,5225319
,0,4,12,75.02789,13.26988,0.8511148,C13-label-1,glycine,glycine,C2H5NO2,0.03012466,2.84724,74.02459,0,23369.36,101574.5,83682.3,84353.88,94676.91,69511.77,85218.95,34793.34,43484.79,68950.45,43015.46,56300.03
,0,5,10,76.03127,13.26771,0.8502573,C13-label-2,glycine,glycine,C2H5NO2,0.03228569,2.608976,74.02459,0,10139.33,22730.46,16464.92,11118.3,14660.11,13315.03,11793.83,49616.57,100599.1,59905.37,73561.52,69209.56
,0,6,9,75.02157,13.28777,0.849893,N15-label-1,glycine,glycine,C2H5NO2,0.01223087,2.84748,74.02459,1592.247,12050.99,45572.92,16775.14,7960.593,14372.18,6631.934,24795.46,56912.75,108498.5,23489.85,23985.69,23263.93
,0,7,8,87.00855,3.830408,0.7928284,C12 PARENT,pyruvate,pyruvate,C3H4O3,0.2495916,2.45519,87.00855,293218.5,2447226,2228678,2217812,2284119,1386529,1630214,4419384,886136.1,3448933,3029673,1099535,2342379
,0,8,8,88.01193,3.838221,0.8115132,C13-label-1,pyruvate,pyruvate,C3H4O3,0.2417789,2.167143,87.00855,8223.035,79538.12,71310.37,84483.9,76944,37656.21,48542.73,152710.6,24087.66,99808.66,91942.97,37801.08,70730.49
,0,9,0,89.01522,3.80479,0.05242376,C13-label-2,pyruvate,pyruvate,C3H4O3,0.2752094,2.914093,87.00855,0,0,1147.749,0,1450.547,0,775.6773,2316.955,0,850.9629,0,0,0
,0,10,2,90.01864,3.8009,0.7592325,C13-label-3,pyruvate,pyruvate,C3H4O3,0.2790997,2.118833,87.00855,0,0,0,0,0,0,0,0,12354.01,46049.78,41881.06,11301.67,16125.77
,0,11,12,88.04021,12.96976,0.8150355,C12 PARENT,sarcosine,sarcosine,C3H7NO2,0.3497591,2.166447,88.0402,117058.1,963059,3182661,2672122,1980690,1502439,1459596,3198837,1255900,2183112,1974226,1031764,1316169
,0,12,1,90.04056,13.11068,0.5648181,C13N15-label-1-1,sarcosine,sarcosine,C3H7NO2,0.4906759,2.54198,88.0402,0,0,0,0,0,0,0,0,2576.418,1696.209,857.5215,1282.285,0
,0,13,1,92.04733,13.00233,0.7646779,C13N15-label-3-1,sarcosine,sarcosine,C3H7NO2,0.382328,1.906364,88.0402,0,0,0,0,2228.507,0,0,0,1692.5,4166.164,0,0,0
,0,14,10,89.04355,12.96385,0.8394445,C13-label-1,sarcosine,sarcosine,C3H7NO2,0.343853,2.313398,88.0402,4146.8,32051.1,108677,66635.16,63960.27,41814.87,42567.58,109575.1,39182.86,65613.7,71663.35,30277.64,42546.21
,0,15,0,90.04691,12.8785,0.142132,C13-label-2,sarcosine,sarcosine,C3H7NO2,0.2584963,2.287621,88.0402,0,0,1498.728,0,0,0,0,1421.468,883.9941,464.2413,0,0,0
,0,16,4,91.05027,13.00017,0.84741,C13-label-3,sarcosine,sarcosine,C3H7NO2,0.380168,2.178619,88.0402,0,4222.781,0,0,0,0,0,0,13247.57,23207.19,11342.98,4566.81,6460.459
,0,17,9,89.03722,12.97374,0.8436331,N15-label-1,sarcosine,sarcosine,C3H7NO2,0.3537407,2.39925,88.0402,6415.258,11426.6,26896.9,23439.16,17255.41,10289.75,12318.66,24873,120477.6,186367.2,108559.2,42668.38,40262.91
,0,18,12,88.04019,13.39489,0.8160358,C12 PARENT,alanine,alanine,C3H7NO2,0.404891,2.339763,88.04018,109082.6,908287.2,2238594,2845030,1104071,952578.8,1033698,2524818,963442.2,2881551,1516123,920062.5,1299239
,0,19,0,90.04056,13.3064,0.1525441,C13N15-label-1-1,alanine,alanine,C3H7NO2,0.3164043,2.54198,88.04018,0,0,0,0,0,0,0,0,3320.984,2671.58,857.5215,1282.285,0
,0,20,1,92.04734,13.06793,0.7646779,C13N15-label-3-1,alanine,alanine,C3H7NO2,0.07792854,1.740594,88.04018,0,0,0,0,633.0968,0,0,0,1692.5,4166.164,0,0,0
,0,21,12,89.04357,13.40835,0.8453954,C13-label-1,alanine,alanine,C3H7NO2,0.4183521,2.056354,88.04018,1919.251,30193.8,74947.3,112798.9,46323.31,35106.39,34959.84,89964.62,34787.98,126645.1,46227.14,26600.29,46800.36
,0,22,0,90.04689,13.26558,0.1652032,C13-label-2,alanine,alanine,C3H7NO2,0.2755795,2.457074,88.04018,0,0,1498.728,0,0,0,0,631.7707,883.9941,2728.819,0,0,0
,0,23,1,91.05029,13.40208,0.7434652,C13-label-3,alanine,alanine,C3H7NO2,0.412077,1.92724,88.04018,0,1817.135,0,0,3897.085,0,0,0,1606.881,2040.648,979.5989,1671.859,5075.756
,0,24,10,89.03722,13.40861,0.8422591,N15-label-1,alanine,alanine,C3H7NO2,0.4186068,2.39925,88.04018,7083.088,18591.88,33652.85,27991.75,6831.91,7474.77,7681.42,19661.53,119354.5,365981.3,85915.39,47046.17,69565.68
,0,25,12,89.02424,7.350503,0.8408676,C12 PARENT,lactate,lactate,C3H6O3,0.4494972,1.971101,89.02422,1133775,4.43E+07,1.03E+08,7.45E+07,1.54E+08,9.93E+07,9.93E+07,1.47E+08,4.24E+07,1.03E+08,1.69E+08,7.10E+07,1.12E+08
,0,26,12,90.02754,7.348517,0.8368124,C13-label-1,lactate,lactate,C3H6O3,0.4514828,2.542347,89.02422,43659.19,1484896,3463592,2461181,5160030,3400939,3303627,5177976,1471279,3518357,5751050,2468090,3697563
,0,27,12,91.03078,7.356923,0.8443602,C13-label-2,lactate,lactate,C3H6O3,0.4430771,3.855298,89.02422,1275.619,41666.43,108371.7,68160.94,69376.5,52695.86,52801.72,160823.9,29500.46,76344.34,85535.49,36929.59,48460.36
,0,28,5,92.03429,7.498511,0.7644037,C13-label-3,lactate,lactate,C3H6O3,0.3014894,2.072428,89.02422,12649.72,0,0,0,0,0,0,0,601848.8,1453322,1416676,356946.9,541232.3
,0,29,13,103.0035,13.1763,0.8220848,C12 PARENT,Malonic acid,Malonic acid,C3H4O4,0.136301,1.481383,103.0035,586112.3,522439.3,735351.2,711835.5,701601.8,957701.6,735863.4,1207015,375920.1,715625.1,773181.2,666827.8,701807
,0,30,10,104.0069,13.19139,0.8506901,C13-label-1,Malonic acid,Malonic acid,C3H4O4,0.1513901,1.100319,103.0035,22210.48,14814.47,21396.96,20724.79,25347.96,32059.76,17634.4,40204.26,6886.309,18795.17,10295.77,14746.28,18139.01
,0,31,0,105.0102,13.1798,0.05181566,C13-label-2,Malonic acid,Malonic acid,C3H4O4,0.139801,2.034304,103.0035,1437.098,0,0,0,0,0,0,0,0,0,0,0,0
,0,32,1,106.0135,13.15442,0.8473223,C13-label-3,Malonic acid,Malonic acid,C3H4O4,0.114418,2.01505,103.0035,6365.215,0,0,0,0,0,0,0,0,0,0,0,0
,0,33,12,104.0352,13.43331,0.8560543,C12 PARENT,serine,serine,C3H7NO3,0.0333147,1.540028,104.0352,8976.866,2383815,6074902,5668626,4689222,4828736,4737864,5701260,869938.8,1477944,1181679,642166.1,849397.5
,0,34,4,106.0355,13.39961,0.8451691,C13N15-label-1-1,serine,serine,C3H7NO3,0.000390053,2.302438,104.0352,0,3304.946,5861.931,4831.203,7331.916,11646.17,7729.803,7049.28,36168.03,37416.25,18640.99,12638.39,16438.31
,0,35,12,107.0388,13.39362,0.8564765,C13N15-label-2-1,serine,serine,C3H7NO3,0.006383896,1.995749,104.0352,0,250987.2,659751.5,522538,738506,701475.8,522666.7,577197.1,399237.5,705289.9,676866.8,490089.5,646574.6
,0,36,10,108.0422,13.39976,0.8438209,C13N15-label-3-1,serine,serine,C3H7NO3,0.000242233,1.694755,104.0352,0,13826.31,47443.43,55365.94,11358.83,10422.88,37501.29,1374.588,1.49E+07,2.85E+07,2.73E+07,2.04E+07,2.77E+07
,0,37,12,105.0384,13.39166,0.8553193,C13-label-1,serine,serine,C3H7NO3,0.008340836,2.179024,104.0352,0,70194.23,223774.5,179553.3,156121,143279.5,143665,187907,400018.7,513564.1,861775,604218.4,560192.6
,0,38,8,106.0418,13.39585,0.8492928,C13-label-2,serine,serine,C3H7NO3,0.00414753,2.302301,104.0352,0,11578.93,39235.07,33920.47,7686.176,6470.413,3788.74,40404.92,28336.02,19370.27,32227.71,12071.37,12184.94
,0,39,5,107.0452,13.39722,0.8553837,C13-label-3,serine,serine,C3H7NO3,0.002775192,1.781813,104.0352,0,0,0,0,0,0,0,0,461088.3,764987.3,654195.8,353646.2,474865.9
,0,40,11,105.0321,13.39576,0.8562672,N15-label-1,serine,serine,C3H7NO3,0.004235268,2.251794,104.0352,0,19950.88,46379.62,37437.15,15146.48,11937.66,14254.91,49255,474741.2,708634,177446.2,84358.72,93603.2
,0,41,12,108.0123,12.9117,0.844458,C12 PARENT,Hypotaurine,Hypotaurine,C2H7NO2S,0.3116961,1.624591,108.0123,0,623275.2,1663188,2540602,2453910,2345765,2829669,1622910,925406.8,2121436,2884891,1696143,2458964
,0,42,0,110.0127,12.88353,0.1320848,C13N15-label-1-1,Hypotaurine,Hypotaurine,C2H7NO2S,0.283534,1.31765,108.0123,0,0,0,643.9344,0,0,0,0,0,0,0,0,0
,0,43,11,109.0155,12.9118,0.8515061,C13-label-1,Hypotaurine,Hypotaurine,C2H7NO2S,0.311801,2.799371,108.0123,0,10624.98,35155.87,48827.06,35472.12,48211.53,67029.92,25775.14,18615.59,47125.36,60655.35,38578.13,54125.51
,0,44,0,109.0093,12.91148,0.225794,N15-label-1,Hypotaurine,Hypotaurine,C2H7NO2S,0.3114767,2.309615,108.0123,0,0,5248.133,10831.62,4898.64,0,4501.08,4743.754,2181.383,4606.188,0,0,0
,0,45,12,114.0558,11.9524,0.8242545,C12 PARENT,proline,proline,C5H9NO2,0.1424017,2.274315,114.0558,17598.56,7769372,2.60E+07,2.43E+07,1.60E+07,1.48E+07,1.42E+07,2.30E+07,8749219,1.46E+07,9097739,5899270,7540030
,0,46,6,116.0562,11.94294,0.8501893,C13N15-label-1-1,proline,proline,C5H9NO2,0.1329355,2.037898,114.0558,0,0,4566.17,2925.372,1088.404,0,0,4109.258,23663.93,32224.71,10605.97,5459.789,6539.943
,0,47,12,115.0592,11.93489,0.8328235,C13-label-1,proline,proline,C5H9NO2,0.1248913,2.188174,114.0558,0,433637.5,1366522,1381558,871635.2,830750.2,760799.9,1243960,479507.8,792064.8,504868.8,324772.1,416943.4
,0,48,12,116.0624,11.94147,0.8505551,C13-label-2,proline,proline,C5H9NO2,0.1314745,2.695138,114.0558,0,8650.481,28998.4,27544.42,16880.76,14596.79,18846.57,23682.81,20963.88,37680.2,13264.33,4563.076,12076.76
,0,49,12,115.0528,11.94134,0.8521485,N15-label-1,proline,proline,C5H9NO2,0.13134,2.05567,114.0558,0,34417.31,122862.9,109625.9,62580.57,54221.17,46608.41,117041.7,430067.8,637520.8,205509.9,91568.56,127745.3
,0,50,12,115.0034,12.82999,0.8376149,C12 PARENT,fumarate,fumarate,C4H4O4,1.219987,2.321915,115.0034,23132.54,1456658,6715748,7752058,3613787,3330139,5817694,4577023,3452722,7317994,4266056,3020611,4460992
,0,51,11,116.0068,12.82213,0.8514927,C13-label-1,fumarate,fumarate,C4H4O4,1.212132,2.236066,115.0034,0,64881.29,297995,340284.5,167279.8,138214.6,221656.2,218393.5,164438.4,319625.9,161196.2,109136.2,196803.6
,0,52,2,117.0102,12.82554,0.8453935,C13-label-2,fumarate,fumarate,C4H4O4,1.215541,1.630068,115.0034,0,0,1552.355,2951.102,0,0,0,2007.93,11504.68,21808.18,1258.869,595.8797,0
,0,53,12,116.0715,11.24727,0.8227475,C12 PARENT,valine,valine,C5H11NO2,0.2372694,2.03763,116.0715,38084.82,897247.2,2241334,1658499,1928709,1869012,1419290,2854161,850080.8,2279707,1473894,1187636,1946414
,0,54,0,118.0718,11.16822,0.1165976,C13N15-label-1-1,valine,valine,C5H11NO2,0.1582174,2.261574,116.0715,0,0,0,0,0,0,0,0,0,1206.028,0,0,0
,0,55,12,117.0748,11.20914,0.8508797,C13-label-1,valine,valine,C5H11NO2,0.1991405,2.020168,116.0715,0,42338.04,119842.1,84905.41,105994.3,109494.6,81242.27,165794.4,35302.33,121703.8,77099.03,61421.11,104229.2
,0,56,1,118.0783,11.18085,0.6346347,C13-label-2,valine,valine,C5H11NO2,0.1708546,1.09842,116.0715,0,0,1429.717,1793.211,1290.882,517.1288,633.9972,1883.324,0,1327.366,460.912,0,587.866
,0,57,0,120.0857,11.27445,0.08421368,C13-label-4,valine,valine,C5H11NO2,0.2644501,4.828525,116.0715,0,0,0,0,0,0,0,0,0,0,0,486.9722,0
,0,58,11,117.0686,11.22249,0.8423187,N15-label-1,valine,valine,C5H11NO2,0.2124872,1.433745,116.0715,0,3034.771,9520.947,5825.766,4721.672,5377.286,4647.546,10335.84,13483,26187.17,17948.75,9692.791,12460.88
,0,59,13,117.0191,13.08461,0.8320375,C12 PARENT,succinate,succinate,C4H6O4,1.45461,1.890734,117.0191,468646.7,2923157,1.08E+07,7605338,2.37E+07,2.08E+07,2.08E+07,9008197,5295742,7396238,2.68E+07,1.70E+07,2.27E+07
,0,60,13,118.0225,13.0846,0.8322639,C13-label-1,succinate,succinate,C4H6O4,1.4546,1.939304,117.0191,22657.16,143154.8,511754.8,343614.8,1049828,948154.6,932316.1,399119.2,262513.3,339700.2,1207216,728169.8,1025739
,0,61,4,119.0257,13.08515,0.8453699,C13-label-2,succinate,succinate,C4H6O4,1.455147,2.884434,117.0191,0,659.3547,4919.93,2596.228,21432.98,12781.93,15952.09,7697.865,16947.14,25649.08,29673.22,17985.98,19678.49
,0,62,12,118.0507,13.02766,0.8597806,C12 PARENT,threonine,threonine,C4H9NO3,0.05766392,1.938839,118.0507,7892.556,1032290,3761639,3188506,2938226,2819323,2523486,3351328,954745.8,2752971,2586804,1744300,2390186
,0,63,0,120.0511,13.00807,0.08861544,C13N15-label-1-1,threonine,threonine,C4H9NO3,0.03806686,1.906533,118.0507,0,0,0,924.0347,0,0,0,0,0,0,0,0,0
,0,64,0,122.0578,13.07835,0.1016411,C13N15-label-3-1,threonine,threonine,C4H9NO3,0.1083498,2.187719,118.0507,0,0,0,0,0,0,0,0,0,825.9568,1515.85,0,0
,0,65,5,123.0612,13.08115,0.8499169,C13N15-label-4-1,threonine,threonine,C4H9NO3,0.1111507,2.107886,118.0507,0,0,0,0,0,0,0,0,11780.75,27554.7,35821.62,26396.1,29804.97
,0,66,12,119.054,13.00442,0.8530734,C13-label-1,threonine,threonine,C4H9NO3,0.03442001,2.883749,118.0507,0,46130.95,169425.8,139018.4,136561,102122.7,98457.81,143184.3,36001.89,127015.5,118274.4,67153.66,93417.62
,0,67,0,120.0574,13.10854,0.08574674,C13-label-2,threonine,threonine,C4H9NO3,0.1385422,1.96998,118.0507,520.0985,0,812.5645,675.3727,0,0,721.7479,0,0,0,0,0,0
,0,68,2,119.0477,13.02299,0.8001064,N15-label-1,threonine,threonine,C4H9NO3,0.05299187,2.819815,118.0507,0,2056.701,14531.49,8309.833,9500.354,9131.353,4222.295,10580.79,1276.874,7803.559,8645.045,4405.98,3357.107
,0,69,13,124.007,10.99791,0.8405331,C12 PARENT,taurine,taurine,C2H7NO3S,0.2179136,2.768567,124.007,33934.15,2.18E+07,5.39E+07,7.13E+07,8.18E+07,8.01E+07,8.72E+07,5.61E+07,3.69E+07,6.28E+07,9.40E+07,6.26E+07,8.59E+07
,0,70,0,127.0105,10.94908,0.1519191,C13N15-label-2-1,taurine,taurine,C2H7NO3S,0.1690798,5.406183,124.007,0,0,0,0,0,0,3790.496,2235.04,0,1908.04,3202.389,0,0
,0,71,12,125.0103,10.97868,0.8425215,C13-label-1,taurine,taurine,C2H7NO3S,0.1986809,3.173555,124.007,0,481600.6,1110858,1545790,1792960,1784288,1886385,1165526,819363.1,1390601,1960888,1363718,1789654
,0,72,4,126.0136,10.97871,0.8489673,C13-label-2,taurine,taurine,C2H7NO3S,0.1987104,4.177534,124.007,0,3452.468,7086.042,16667.29,5410.333,19698.03,16599.06,2311.905,1514.149,6085.233,8281.439,6537.989,5177.326
,0,73,12,125.004,10.99485,0.8439021,N15-label-1,taurine,taurine,C2H7NO3S,0.2148457,3.112683,124.007,0,65807.7,190397.1,258352.5,275150.8,306013.7,325786.8,198935.4,117679.9,211698.8,324258.9,218890.5,282754.5
,0,74,12,128.035,9.288581,0.8265353,C12 PARENT,Pyrrolidonecarboxylic acid,Pyrrolidonecarboxylic acid,C5H7NO3,0.2585812,2.145175,128.035,69291.66,8.98E+07,1.43E+08,1.08E+08,1.50E+08,1.32E+08,1.09E+08,1.80E+08,4.27E+07,1.50E+08,1.13E+08,9.45E+07,1.44E+08
,0,75,10,130.0352,9.257443,0.8465436,C13N15-label-1-1,Pyrrolidonecarboxylic acid,Pyrrolidonecarboxylic acid,C5H7NO3,0.2274437,3.872321,128.035,0,7776.43,21770.3,13193.29,24271.58,22576.41,24481.99,33850.61,15985.51,39185.58,26821.99,23891.88,28072.74
,0,76,12,129.0384,9.280373,0.8271834,C13-label-1,Pyrrolidonecarboxylic acid,Pyrrolidonecarboxylic acid,C5H7NO3,0.2503729,2.364995,128.035,2685.973,5097400,8098128,6442722,8553495,7496250,6150222,1.01E+07,2122657,8629209,6349478,5446278,8254024
,0,77,11,130.0416,9.251154,0.8279402,C13-label-2,Pyrrolidonecarboxylic acid,Pyrrolidonecarboxylic acid,C5H7NO3,0.2211542,3.402784,128.035,0,87381.88,160969.4,110406.8,158247.8,144674,123297,162277.4,46214.53,174032.1,98368.34,95592.81,136740.8
,0,78,0,131.045,9.215651,0.05425373,C13-label-3,Pyrrolidonecarboxylic acid,Pyrrolidonecarboxylic acid,C5H7NO3,0.1856508,2.561657,128.035,0,0,0,0,0,0,0,3824.457,0,0,0,0,0
,0,79,0,133.0516,9.21546,0.04833276,C13-label-5,Pyrrolidonecarboxylic acid,Pyrrolidonecarboxylic acid,C5H7NO3,0.1854601,3.899216,128.035,0,24382.04,0,0,0,0,0,24448.8,0,0,48542.76,29186.31,0
,0,80,12,129.0321,9.301006,0.8223119,N15-label-1,Pyrrolidonecarboxylic acid,Pyrrolidonecarboxylic acid,C5H7NO3,0.2710066,1.892089,128.035,4229.758,351235.6,527427.3,446394.2,537463.1,480244.5,390732.9,638986.8,340778,930162.7,630660.6,488341.2,760987.2
,0,81,12,129.0191,12.90172,0.8359274,C12 PARENT,itaconate,itaconate,C5H6O4,1.501722,1.892279,129.0191,85990.29,622803.2,1.47E+07,5485918,3.31E+08,2.87E+08,2.20E+08,2192463,4988229,1.32E+07,1.75E+08,2.07E+08,3.19E+08
,0,82,12,130.0224,12.90176,0.8369734,C13-label-1,itaconate,itaconate,C5H6O4,1.501759,2.581806,129.0191,4374.199,32602.92,782776.2,307317.8,1.90E+07,1.70E+07,1.29E+07,113998.5,278433.8,723975.6,1.01E+07,1.18E+07,1.84E+07
,0,83,8,131.0256,12.88445,0.8498169,C13-label-2,itaconate,itaconate,C5H6O4,1.484447,3.610141,129.0191,0,0,14013.39,4101.056,368553.3,317469,261096.8,758.821,7258.637,13168.42,173313.8,222592.7,360421.5
,0,84,0,132.03,13.00178,0.06558505,C13-label-3,itaconate,itaconate,C5H6O4,1.601785,4.276132,129.0191,3954.414,0,0,0,0,0,0,0,0,0,0,0,0
,0,85,9,129.0555,2.738626,0.7844124,C12 PARENT,Methyloxovaleric acid (Ketoleucine),Methyloxovaleric acid (Ketoleucine),C6H10O3,0.2286258,1.891746,129.0555,218453.7,1409587,3449721,2360166,3190301,2497598,2084390,5047822,1386570,3359537,2485619,1537823,2632135
,0,86,8,130.0587,2.720919,0.8486438,C13-label-1,Methyloxovaleric acid (Ketoleucine),Methyloxovaleric acid (Ketoleucine),C6H10O3,0.2109191,2.698406,129.0555,15575.96,99223.88,229836.9,141438.9,211044.4,163167.7,132490.4,348473.2,77470.12,219325.6,153254.2,98952.7,134005.5
,0,87,0,131.0621,2.729441,0.1530932,C13-label-2,Methyloxovaleric acid (Ketoleucine),Methyloxovaleric acid (Ketoleucine),C6H10O3,0.2194409,2.095629,129.0555,0,0,5659.342,2163.994,2926.804,2430.501,2408.245,4455.868,0,2468.6,0,0,0
,0,88,0,132.0663,3.0295,0.05110116,C13-label-3,Methyloxovaleric acid (Ketoleucine),Methyloxovaleric acid (Ketoleucine),C6H10O3,0.5195003,4.274954,129.0555,528.3516,0,0,0,0,0,0,0,0,0,0,0,0
,0,89,12,130.0506,13.01578,0.8165491,C12 PARENT,N-Propionylglycine,N-Propionylglycine,C5H9NO3,0.1342154,2.581245,130.0506,26630.38,4124450,1.29E+07,1.25E+07,9903753,8971951,9405348,1.19E+07,4075531,8778175,8423505,5401680,6784652
,0,90,12,131.0539,12.95288,0.8564872,C13-label-1,N-Propionylglycine,N-Propionylglycine,C5H9NO3,0.1971197,3.027207,130.0506,0,228748.5,728531.5,699802,540525.7,451818.2,497919.1,656294.5,220122.8,474437,474364.3,280048.6,357501.8
,0,91,3,132.0573,12.97859,0.8322459,C13-label-2,N-Propionylglycine,N-Propionylglycine,C5H9NO3,0.1714106,3.004206,130.0506,0,0,9642.787,10520.91,10314.51,6819.427,7102.08,8978.526,1835.094,5422.867,3759.931,1904.456,3449.817
,0,92,0,133.0606,12.99195,0.08230877,C13-label-3,N-Propionylglycine,N-Propionylglycine,C5H9NO3,0.1580486,3.325578,130.0506,0,0,0,0,0,0,0,0,818.8955,0,0,0,0
,0,93,6,131.0476,12.96313,0.8508714,N15-label-1,N-Propionylglycine,N-Propionylglycine,C5H9NO3,0.1868715,2.910916,130.0506,0,14797.96,50542.11,47018.02,28152.54,22238.61,28164.92,41463.61,14679.19,30130.65,23075.22,16044.37,17722.26
,0,94,11,130.0507,7.861087,0.8302066,C12 PARENT,N-Acetyl-L-alanine,N-Acetyl-L-alanine,C5H9NO3,0.2189126,2.346586,130.0506,18488.94,178443,810990.8,815216,795738.7,739111.5,889432.2,686096.2,452648.7,725731.7,939306.9,665895.5,860520.7
,0,95,0,132.051,7.930507,0.07640921,C13N15-label-1-1,N-Acetyl-L-alanine,N-Acetyl-L-alanine,C5H9NO3,0.1494932,2.657694,130.0506,0,0,593.8575,0,0,0,0,0,602.9153,1488.441,447.3394,0,556.9546
