label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,blank01,U13C15NGly-ctrl-1,U13C15NGly-ctrl-2,U13C15NGly-ctrl-3,U13C15NGly-itaco-1,U13C15NGly-itaco-2,U13C15NGly-itaco-3,U13C15NSer-ctrl-1,U13C15NSer-ctrl-2,U13C15NSer-ctrl-3,U13C15NSer-itaco-1,U13C15NSer-itaco-2,U13C15NSer-itaco-3
,0,96,0,134.0579,7.862683,0.07703619,C13N15-label-3-1,N-Acetyl-L-alanine,N-Acetyl-L-alanine,C5H9NO3,0.2173166,0.910578,130.0506,0,0,0,0,0,0,0,0,0,0,0,0,374.7148
,0,97,10,131.054,7.873218,0.8284879,C13-label-1,N-Acetyl-L-alanine,N-Acetyl-L-alanine,C5H9NO3,0.2067819,2.32862,130.0506,0,11295.55,39121.54,39475.11,43254.63,35845.2,50317.99,38021.05,23727.32,31768.87,50382.25,33679.81,45133.02
,0,98,0,132.0575,8.107867,0.09512348,C13-label-2,N-Acetyl-L-alanine,N-Acetyl-L-alanine,C5H9NO3,0.02786732,1.155464,130.0506,0,0,0,0,0,0,0,0,1008.417,0,0,0,0
,0,99,0,133.0609,7.965009,0.08441015,C13-label-3,N-Acetyl-L-alanine,N-Acetyl-L-alanine,C5H9NO3,0.1149912,1.146751,130.0506,0,0,0,0,0,0,0,0,920.8025,1479.594,0,0,0
,0,100,8,131.0477,7.887043,0.8485358,N15-label-1,N-Acetyl-L-alanine,N-Acetyl-L-alanine,C5H9NO3,0.1929564,2.561606,130.0506,0,0,5081.913,4357.644,1275.012,1466.813,1878.599,3068.531,29620.52,43198.07,28777.99,18730.2,25451.39
,0,101,12,130.0617,13.02145,0.8534704,C12 PARENT,creatine,creatine,C4H9N3O2,0.04145432,3.754214,130.0617,1137.974,36744.92,112242.8,106723.5,202944.2,190400.2,242536.9,104307.5,56181.61,97356.37,207236.6,164323.4,218869.3
,0,102,0,135.066,12.9493,0.05488463,C13N15-label-3-2,creatine,creatine,C4H9N3O2,0.03069878,2.711341,130.0617,0,0,20383.62,0,0,0,0,0,0,0,0,0,0
,0,103,0,131.0651,13.01434,0.2887759,C13-label-1,creatine,creatine,C4H9N3O2,0.03434181,3.143368,130.0617,0,0,2482.748,2084.314,8260.946,8593.629,10602.33,2332.59,0,1474.221,6736.182,5634.309,10593.96
,0,104,12,130.0869,9.239084,0.828784,C12 PARENT,leucine,leucine,C6H13NO2,0.05908394,3.167005,130.0869,40327.2,5341074,1.35E+07,9876904,1.20E+07,1.09E+07,8778918,1.68E+07,5227924,1.37E+07,9677621,7083714,1.16E+07
,0,105,3,132.0873,9.239532,0.8180206,C13N15-label-1-1,leucine,leucine,C6H13NO2,0.05953121,3.119043,130.0869,0,534.9376,3846.416,1939.204,775.7664,932.7429,863.1711,1693.823,15178.95,29168.94,27248.34,6759.291,7973.152
,0,106,12,131.0903,9.208629,0.7900211,C13-label-1,leucine,leucine,C6H13NO2,0.02862835,3.142765,130.0869,0,361680.9,928886.8,686946.1,846212.2,771240.5,597301.1,1168132,344131.3,984152.7,627496.4,495782,778225.7
,0,107,9,132.0937,9.21692,0.8172807,C13-label-2,leucine,leucine,C6H13NO2,0.03691959,2.77235,130.0869,0,10418.74,23067.2,23912.55,24128.45,13400.93,18277.87,25990.24,8783.909,21818.04,18673.85,8325.323,24630.67
,0,108,0,133.097,9.856566,0.1310008,C13-label-3,leucine,leucine,C6H13NO2,0.6765661,2.980738,130.0869,0,0,0,0,0,0,0,0,0,569.933,0,0,0
,0,109,12,131.084,9.19794,0.7897134,N15-label-1,leucine,leucine,C6H13NO2,0.01793957,2.910108,130.0869,0,22140.28,63973.15,43699.95,42266.83,45058.63,33958.5,84191.44,195413.6,410576.8,275708.3,99696.59,177431.1
,0,110,12,130.087,9.972519,0.7791173,C12 PARENT,isoleucine,isoleucine,C6H13NO2,0.2425194,2.580523,130.087,36251.66,6015842,1.40E+07,1.13E+07,1.29E+07,1.16E+07,9194584,1.77E+07,5312362,1.45E+07,1.02E+07,7692458,1.26E+07
,0,111,7,132.0874,9.88743,0.8423989,C13N15-label-1-1,isoleucine,isoleucine,C6H13NO2,0.1574306,2.772482,130.087,0,583.143,5116.753,2360.664,1178.138,4334.128,1122.512,7868.453,14520.1,33548.58,17375.54,10701.38,12657.23
,0,112,12,131.0903,9.878471,0.7993754,C13-label-1,isoleucine,isoleucine,C6H13NO2,0.1484718,2.677171,130.087,0,395288.7,919776.3,737838.3,911318.9,780251,609716.2,1212226,381396.8,975291,683283.3,503003,855880.7
,0,113,12,132.0937,9.880498,0.8107551,C13-label-2,isoleucine,isoleucine,C6H13NO2,0.1504984,2.425806,130.087,0,9363.829,26953.83,19240.89,21898.91,19226.34,17101.42,31175.22,9681.358,23354.36,17473.59,10766.09,21055.24
,0,114,0,133.097,9.856566,0.1310008,C13-label-3,isoleucine,isoleucine,C6H13NO2,0.1265669,2.980738,130.087,0,0,0,0,0,0,0,0,0,569.933,0,0,0
,0,115,12,131.0841,9.885146,0.7879205,N15-label-1,isoleucine,isoleucine,C6H13NO2,0.1551466,2.328087,130.087,0,31617.72,79169.76,59473.55,52275.04,49126.65,37616.1,96368.72,266077.5,519638.5,334276.2,141140.5,223952.9
,0,116,8,131.0347,11.81235,0.774016,C12 PARENT,Methylsuccinic acid,Methylsuccinic acid,C5H8O4,0.3823538,2.445412,131.0347,33046.68,260444.2,446128.2,243413.8,339631.1,333196.4,177256.5,577474.5,127973.8,458835.7,161909.4,208563.7,348787.8
,0,117,9,132.038,11.82618,0.8167381,C13-label-1,Methylsuccinic acid,Methylsuccinic acid,C5H8O4,0.3961802,2.311267,131.0347,812.1089,11049.34,27069.5,9443.797,16404.57,17547.77,9487.633,29860.09,7782.893,23056.01,10239.7,10270.06,19592.34
,0,118,0,134.0458,11.83003,0.05815215,C13-label-3,Methylsuccinic acid,Methylsuccinic acid,C5H8O4,0.4000254,5.691665,131.0347,0,0,2277.311,2169.245,0,0,0,0,0,0,0,0,0
,0,119,12,131.0459,13.32135,0.861508,C12 PARENT,asparagine,asparagine,C4H8N2O3,0.1386509,2.328764,131.0459,4475.954,4089391,1.08E+07,1.06E+07,9572052,9372227,8819811,9836801,4487566,7795818,8010452,5085700,7057676
,0,120,0,133.0461,13.29912,0.1845654,C13N15-label-1-1,asparagine,asparagine,C4H8N2O3,0.1608791,3.670002,131.0459,0,0,0,3509.369,0,4546.113,4233.813,0,1797.849,0,7747.344,0,0
,0,121,12,132.0492,13.32696,0.8554497,C13-label-1,asparagine,asparagine,C4H8N2O3,0.1330357,2.65773,131.0459,0,178650.5,379741.5,476244.3,381655.8,391348.8,374626.7,397617.4,205184.1,341863.2,313584.7,215426.7,286329.1
,0,122,0,133.0525,13.35613,0.1041946,C13-label-2,asparagine,asparagine,C4H8N2O3,0.1038723,3.325781,131.0459,0,0,0,3515.752,2790.213,0,3095.177,0,0,0,0,0,0
,0,123,12,132.0429,13.33087,0.8507653,N15-label-1,asparagine,asparagine,C4H8N2O3,0.1291332,2.888976,131.0459,0,20310.87,76802.77,66337.38,72503.34,57011,60764.08,64140.55,30462.97,46939.9,43138.22,34446.67,44780.14
,0,124,9,131.0823,16.38585,0.7823937,C12 PARENT,ornithine,ornithine,C5H12N2O2,0.2141495,2.095306,131.0823,535.0438,51656.64,109593.7,107868.9,70530.02,48112.36,51414.79,139966.1,29931.16,124020.9,38219.79,29321.1,61767.96
,0,125,0,134.087,17.20934,0.06482957,C13N15-label-2-1,ornithine,ornithine,C5H12N2O2,0.6093349,4.779526,131.0823,0,483.9264,0,0,0,0,0,0,0,0,0,0,0
,0,126,0,137.0967,16.54157,0.05085655,C13N15-label-5-1,ornithine,ornithine,C5H12N2O2,0.05843163,1.892095,131.0823,458.1552,0,0,0,0,0,0,0,0,0,0,0,0
,0,127,3,132.0856,16.55501,0.8166069,C13-label-1,ornithine,ornithine,C5H12N2O2,0.04499054,2.310433,131.0823,0,680.8464,3424.433,4299.423,1517.743,1402.522,493.5746,6536.648,718.2047,3344.161,1186.588,31187.8,1614.12
,0,128,0,133.0891,17.18622,0.1311851,C13-label-2,ornithine,ornithine,C5H12N2O2,0.5862236,1.949063,131.0823,0,0,0,0,717.8544,538.1265,625.9391,0,0,0,0,0,0
,0,129,6,132.0793,16.92205,0.8054747,N15-label-1,ornithine,ornithine,C5H12N2O2,0.3220482,2.310544,131.0823,0,1960.562,10415.22,3126.208,2864.592,5775.133,2589.405,8762.97,2802.635,9521.522,2447.423,474.4012,517.2332
,0,130,12,132.0299,13.41907,0.8305084,C12 PARENT,aspartate,aspartate,C4H7NO4,0.04092884,2.311409,132.0299,23283.85,1.09E+07,2.57E+07,3.62E+07,1.16E+07,1.02E+07,1.18E+07,2.87E+07,1.08E+07,3.60E+07,1.70E+07,9663821,1.51E+07
,0,131,4,134.0303,13.41053,0.8308868,C13N15-label-1-1,aspartate,aspartate,C4H7NO4,0.04946518,2.163065,132.0299,0,1029.718,5303.388,3059.661,0,0,0,11944.92,57581.56,151488.2,49936.38,20715.81,17088.64
,0,132,0,135.0334,13.41348,0.2163844,C13N15-label-2-1,aspartate,aspartate,C4H7NO4,0.04651546,4.180986,132.0299,0,0,0,0,0,0,0,0,0,8309.427,0,0,0
,0,133,12,133.0331,13.41908,0.856857,C13-label-1,aspartate,aspartate,C4H7NO4,0.04092216,3.555662,132.0299,1183.987,493378.7,1136554,1597857,558106.9,429525.7,509647,1265703,500621,1619179,607092.9,424001.3,675136.5
,0,134,3,134.0366,13.40378,0.850719,C13-label-2,aspartate,aspartate,C4H7NO4,0.0562191,2.846004,132.0299,0,2400.575,11805.84,21756.54,2451.021,1170.995,3445.951,10972.14,36218.77,126075.3,15330.44,2828.747,14332.14
,0,135,0,135.0399,13.4482,0.2101475,C13-label-3,aspartate,aspartate,C4H7NO4,0.01180458,2.711864,132.0299,0,0,0,0,0,0,0,0,1770.765,5248.53,2605.415,0,0
,0,136,12,133.0267,13.39674,0.8539128,N15-label-1,aspartate,aspartate,C4H7NO4,0.06325531,3.899944,132.0299,513.4646,92249.4,221817.9,275684.4,46662.92,23770.28,46736.89,235768.9,1314060,3606176,1070372,489230,734985.4
,0,137,12,133.0139,13.27654,0.8193307,C12 PARENT,malate,malate,C4H6O5,0.003458023,2.52374,133.0139,261491.4,2.45E+07,9.52E+07,8.59E+07,8.56E+07,8.58E+07,8.31E+07,6.66E+07,3.23E+07,6.88E+07,8.51E+07,6.38E+07,7.91E+07
,0,138,13,134.0172,13.27094,0.8310074,C13-label-1,malate,malate,C4H6O5,0.009059906,2.732558,133.0139,17484.73,1079068,4385634,4052322,4003966,3786760,3880895,3071746,1536665,3273182,4017427,2890765,3239052
,0,139,12,135.0206,13.28532,0.8512136,C13-label-2,malate,malate,C4H6O5,0.005317688,2.825263,133.0139,749.4877,18280.46,71558.77,47169.36,54417.37,36205.19,39912.34,52479.98,117316.7,276052.5,97683.79,64251.32,90362.66
,0,140,2,136.0239,13.27897,0.8149113,C13-label-3,malate,malate,C4H6O5,0.001032829,3.028777,133.0139,713.2936,0,0,0,0,0,0,0,16268.9,30401.85,7328.205,7678.133,0
,0,141,5,137.024,2.34918,0.8215373,C12 PARENT,3-Hydroxybenzoic acid,3-Hydroxybenzoic acid,C7H6O3,0.6108205,2.672596,137.024,57438.61,121455.8,97699.52,199157.1,88674.15,108453.4,455144.6,254397.3,1866600,219149,360529,338485.8,158606.5
,0,142,1,138.0274,2.34935,0.8183277,C13-label-1,3-Hydroxybenzoic acid,3-Hydroxybenzoic acid,C7H6O3,0.6106501,2.874266,137.024,0,2038.022,0,0,0,0,6304.787,3435.589,120079.5,6546.791,3842.722,14534.64,0
,0,143,0,140.0351,2.297967,0.0473165,C13-label-3,3-Hydroxybenzoic acid,3-Hydroxybenzoic acid,C7H6O3,0.6620331,4.140651,137.024,18148.72,0,0,0,0,0,0,0,0,0,0,0,0
,0,144,13,140.0115,14.10953,0.8549785,C12 PARENT,O-Phosphorylethanolamine,O-Phosphorylethanolamine,C2H8NO4P,0.009533882,2.070661,140.0115,50592.92,45712.25,93451.59,169053.8,236257.9,211952.6,405631,170176.5,87126.79,179874.5,309269.7,205204.2,376651.5
,0,145,0,143.0153,14.11368,0.08793255,C13N15-label-2-1,O-Phosphorylethanolamine,O-Phosphorylethanolamine,C2H8NO4P,0.01368332,1.707091,140.0115,0,0,0,0,0,0,0,0,0,1427.225,0,0,0
,0,146,0,142.0184,14.11368,0.1209132,C13-label-2,O-Phosphorylethanolamine,O-Phosphorylethanolamine,C2H8NO4P,0.01368332,0.6446535,140.0115,0,0,0,0,0,0,0,0,0,1918.444,0,0,0
,0,147,12,143.0346,11.85666,0.8399505,C12 PARENT,3-Methylglutaconic Acid,3-Methylglutaconic Acid,C6H8O4,1.346657,2.773647,143.0346,17068.4,578774.3,1008437,508870.2,785101.8,782860.5,309347.2,1391825,249685.5,1082782,289044.9,424912.1,824824.2
,0,148,12,144.0379,11.86037,0.8488521,C13-label-1,3-Methylglutaconic Acid,3-Methylglutaconic Acid,C6H8O4,1.350373,2.754326,143.0346,0,39261.07,50980.9,34107.44,50205.82,52332.48,23200.38,82365.59,14318.9,64995.88,19200.88,26343.17,46265.18
,0,149,13,145.0139,12.72442,0.8391629,C12 PARENT,a-ketoglutarate,a-ketoglutarate,C5H6O5,1.384417,2.525344,145.0139,14119,882604.4,4062265,2558152,7687324,8144312,7649948,3169597,2202484,2194346,8678549,5751564,4628404
,0,150,12,146.0172,12.71843,0.843096,C13-label-1,a-ketoglutarate,a-ketoglutarate,C5H6O5,1.378432,2.612491,145.0139,0,41659.78,226343.9,142802,439361.9,465714.7,432687.3,177348,121736.2,121859.5,506514.2,332935.5,250607.3
,0,151,2,147.0206,12.72263,0.8459631,C13-label-2,a-ketoglutarate,a-ketoglutarate,C5H6O5,1.382629,2.283303,145.0139,0,0,3705.973,0,7275.167,7377.729,6310.557,0,5225.434,7430.388,12934.36,7537.297,3600.461
,0,152,12,145.0615,13.34013,0.834062,C12 PARENT,glutamine,glutamine,C5H10N2O3,0.04013252,2.419327,145.0615,5655.307,7050380,2.01E+07,1.76E+07,2.17E+07,2.39E+07,2.17E+07,1.92E+07,7960822,1.68E+07,1.85E+07,1.65E+07,2.15E+07
,0,153,0,147.0617,13.36829,0.1813329,C13N15-label-1-1,glutamine,glutamine,C5H10N2O3,0.06829166,3.52775,145.0615,0,1157.568,0,0,0,3972.368,3161.75,0,0,2947.041,0,0,0
,0,154,6,146.0647,13.34693,0.83746,C13-label-1,glutamine,glutamine,C5H10N2O3,0.0469265,3.447365,145.0615,0,364917.7,509160.9,525220,621039.4,507860.7,456620.6,594427.1,377948.6,505627.9,296652.3,472933.3,583464.9
,0,155,5,147.068,13.32905,0.8302503,C13-label-2,glutamine,glutamine,C5H10N2O3,0.02905273,3.94261,145.0615,0,3488.863,24662.97,8821.448,16193.02,7321.214,9332.909,5668.824,7395.529,6750.985,13644.82,8154.352,16712.16
,0,156,9,146.0583,13.35133,0.8483667,N15-label-1,glutamine,glutamine,C5H10N2O3,0.05133057,4.178804,145.0615,0,49582.73,49287.72,18624.3,44766.11,62333.58,58815.86,52882.72,34694.62,82495.49,72098.57,24288.44,44028.53
,0,157,1,147.0555,13.36128,0.7723076,N15-label-2,glutamine,glutamine,C5H10N2O3,0.06128407,3.112854,145.0615,0,0,0,23556.03,0,0,7670.002,0,0,19679.92,0,0,29209.97
,0,158,13,145.0979,17.30459,0.8384352,C12 PARENT,lysine,lysine,C6H14N2O2,0.2254086,2.313559,145.0979,8084.469,281332.9,815714.7,470538.2,557762.2,549924.1,365928.5,822895.8,226361.9,739764.8,344094.5,325406.5,582777.4
,0,159,12,146.1013,17.28703,0.8414221,C13-label-1,lysine,lysine,C6H14N2O2,0.2429695,2.088791,145.0979,0,14922.9,52716.1,32889.29,33681.31,35230.45,23376.18,52655.97,13450.51,49593.82,19454.05,22759.28,37117.4
,0,160,0,147.1047,17.293,0.06594247,C13-label-2,lysine,lysine,C6H14N2O2,0.2369995,2.074544,145.0979,0,0,0,771.6408,649.6206,653.7253,0,0,0,0,0,0,0
,0,161,2,146.0949,17.3288,0.7123073,N15-label-1,lysine,lysine,C6H14N2O2,0.2011967,2.506658,145.0979,0,669.9623,2004.619,811.5912,795.4781,1638.398,0,3271.062,528.6506,2365.688,483.958,2088.194,1510.051
,0,162,12,146.0455,10.36835,0.8182017,C12 PARENT,N-Acetylserine,N-Acetylserine,C5H9NO4,0.1416512,2.507506,146.0455,14389.42,268211.1,2063754,1316528,1415508,1354429,1455729,1330098,398995,614568.5,659575.4,491996.7,632730.8
,0,163,0,148.046,9.586363,0.07639229,C13N15-label-1-1,N-Acetylserine,N-Acetylserine,C5H9NO4,0.9236374,2.061354,146.0455,0,0,0,613.3928,0,1384.105,0,0,818.0905,709.4102,0,0,0
,0,164,12,149.0492,10.32753,0.8463949,C13N15-label-2-1,N-Acetylserine,N-Acetylserine,C5H9NO4,0.1824732,3.071217,146.0455,0,9341.118,83365.01,46750.69,63163.89,77526.65,58081.54,44999.36,17654.26,36168.25,39984.57,26219.16,37324.33
,0,165,5,150.0526,10.13829,0.8221209,C13N15-label-3-1,N-Acetylserine,N-Acetylserine,C5H9NO4,0.3717089,2.542234,146.0455,0,1131.126,1365.748,9222,1642.205,0,1446.198,620.4586,924248.2,1587148,1742510,1287940,1585810
,0,166,5,151.0559,10.33942,0.8458212,C13N15-label-4-1,N-Acetylserine,N-Acetylserine,C5H9NO4,0.1705761,2.727375,146.0455,0,0,0,0,0,0,0,0,16296.36,32885.4,37296.7,21193.05,32146.39
,0,167,0,152.0593,10.32888,0.4653957,C13N15-label-5-1,N-Acetylserine,N-Acetylserine,C5H9NO4,0.1811228,2.408337,146.0455,0,0,0,0,0,0,0,0,6644.485,13862.25,3527.133,1235.951,1904.778
,0,168,11,147.0489,10.32969,0.8441556,C13-label-1,N-Acetylserine,N-Acetylserine,C5H9NO4,0.1803122,2.179097,146.0455,0,12659.53,103199.6,67843.85,74206.84,76570.04,79100.77,68494.76,33925.99,46776.56,65835.37,50728.55,54628.75
,0,169,0,148.0523,10.12249,0.09385557,C13-label-2,N-Acetylserine,N-Acetylserine,C5H9NO4,0.3875132,1.855139,146.0455,0,0,2259.036,4947.085,0,0,558.0228,959.6306,604.9473,0,0,0,0
,0,170,5,149.0556,10.33412,0.84359,C13-label-3,N-Acetylserine,N-Acetylserine,C5H9NO4,0.1758804,2.559239,146.0455,0,0,0,0,0,0,0,0,20820.66,29441.78,21467.29,17096.83,19142.75
,0,171,0,151.0622,10.31377,0.05202943,C13-label-5,N-Acetylserine,N-Acetylserine,C5H9NO4,0.1962328,3.1313,146.0455,0,0,0,0,0,965.4999,0,0,0,0,0,0,0
,0,172,3,147.0425,10.32507,0.82806,N15-label-1,N-Acetylserine,N-Acetylserine,C5H9NO4,0.1849318,2.905588,146.0455,0,585.6016,9967.709,6658.273,3968.764,4649.197,4172.508,5474.697,18553.86,35805.96,7116.779,2879.346,5323.47
,0,173,13,146.0455,13.31095,0.8384017,C12 PARENT,glutamate,glutamate,C5H9NO4,0.1009455,2.716465,146.0455,63484.77,5.72E+07,1.64E+08,1.70E+08,1.71E+08,1.80E+08,1.85E+08,1.34E+08,8.27E+07,1.44E+08,1.65E+08,1.37E+08,1.62E+08
,0,174,10,148.0457,13.30542,0.8523111,C13N15-label-1-1,glutamate,glutamate,C5H9NO4,0.09541988,3.60737,146.0455,0,26522.98,71904.23,82098.49,28883.91,16225.99,37210.45,59894.52,633536.8,905374.6,669090.9,505110.6,510219.2
,0,175,2,149.0491,13.31062,0.8445653,C13N15-label-2-1,glutamate,glutamate,C5H9NO4,0.1006231,3.378338,146.0455,0,0,0,0,0,0,0,0,40523.56,51881.92,12470.1,0,0
,0,176,12,147.0488,13.31291,0.8399706,C13-label-1,glutamate,glutamate,C5H9NO4,0.1029062,3.216762,146.0455,1282.212,3345629,9399062,9786935,9910688,1.05E+07,1.08E+07,7874694,4722946,8294116,9487616,7965332,9027192
,0,177,12,148.052,13.31128,0.8527601,C13-label-2,glutamate,glutamate,C5H9NO4,0.1012764,4.328659,146.0455,0,62711.98,157262.1,184488.4,190137,195635,233704.6,150469.5,350636.4,624577.6,273879.8,234534.8,233962
,0,178,0,149.0553,13.31051,0.08256564,C13-label-3,glutamate,glutamate,C5H9NO4,0.1005058,4.299521,146.0455,0,0,0,0,0,0,0,0,3951.697,20244.95,5507.578,0,0
,0,179,12,147.0425,13.31487,0.8424784,N15-label-1,glutamate,glutamate,C5H9NO4,0.1048746,2.905588,146.0455,1646.313,552356.8,1677380,1379156,831529.3,807435.4,798325,1268455,1.11E+07,1.64E+07,1.25E+07,8675713,9613891
,0,180,12,147.0295,13.16512,0.8316844,C12 PARENT,2-hydroxyglutarate,2-hydroxyglutarate,C5H8O5,1.135122,2.386944,147.0295,53675.63,790452.3,4498545,3337592,6964156,7277394,7468608,2434747,1091282,2297359,6333548,4706460,5317056
,0,181,12,148.0329,13.16709,0.8557401,C13-label-1,2-hydroxyglutarate,2-hydroxyglutarate,C5H8O5,1.137088,2.370766,147.0295,628.5649,41654.25,259422.1,176723.4,376851.2,393947.1,412669.7,145240.8,50531.21,130490.1,336415.5,266307.7,289025.8
,0,182,0,149.0361,13.10941,0.3654979,C13-label-2,2-hydroxyglutarate,2-hydroxyglutarate,C5H8O5,1.079409,3.173868,147.0295,0,0,2619.892,2929.896,4787.818,5240.623,9229.958,1115.266,2774.141,5417.034,8182.975,3084.728,5485.546
,0,183,0,150.0398,13.13263,0.05833609,C13-label-3,2-hydroxyglutarate,2-hydroxyglutarate,C5H8O5,1.102634,1.322076,147.0295,0,0,0,669.2351,0,0,0,0,0,0,0,0,0
,0,184,12,148.0435,10.1383,0.8388,C12 PARENT,methionine,methionine,C5H11NO2S,0.1583052,2.164458,148.0435,0,507388.5,1159229,892776.8,1086018,1004221,786143.5,1438706,476608.5,1235834,819946.5,643744.5,1028156
,0,185,8,149.0466,10.13618,0.8359296,C13-label-1,methionine,methionine,C5H11NO2S,0.1561794,3.378395,148.0435,0,25733.83,67848.7,57075.94,55225.04,55466.38,43432,79044.04,28634.87,68223.03,54252.02,41488.48,54248.42
,0,186,0,150.0501,10.13991,0.05252527,C13-label-2,methionine,methionine,C5H11NO2S,0.1599112,2.643967,148.0435,0,0,677.4086,0,527.9156,0,0,659.2768,733.9512,0,0,0,849.6346
,0,187,0,152.0574,10.21897,0.06262856,C13-label-4,methionine,methionine,C5H11NO2S,0.2389679,1.705933,148.0435,0,0,764.9974,0,0,0,0,0,0,0,0,0,0
,0,188,5,149.0404,10.13591,0.8215401,N15-label-1,methionine,methionine,C5H11NO2S,0.1559114,2.764259,148.0435,0,468.0833,2409.195,2050.026,3221.791,1078.869,2840.977,2147.653,0,2281.006,3887.874,1145.708,3938.33
,0,189,12,151.0258,7.982098,0.851622,C12 PARENT,xanthine,xanthine,C5H4N4O2,0.2679019,2.323784,151.0258,1469.594,60375.14,116029.4,85573.12,112399.2,74850.36,73038.24,185822.6,27445.1,148322.8,61962.89,53814.43,120884.2
,0,190,0,155.0207,7.890667,0.05536962,C13N15-label-1-3,xanthine,xanthine,C5H4N4O2,0.359333,0.689015,151.0258,0,0,0,0,0,0,0,0,0,0,0,0,1846.377
,0,191,1,154.0295,7.949665,0.8150849,C13N15-label-2-1,xanthine,xanthine,C5H4N4O2,0.3003354,2.377532,151.0258,0,1026.815,907.1341,558.2469,1603.156,629.7058,542.5763,4681.622,0,0,0,0,0
,0,192,1,155.026,8.021701,0.7790771,C13N15-label-2-2,xanthine,xanthine,C5H4N4O2,0.2282991,5.807175,151.0258,0,0,0,0,0,0,0,0,0,5122.099,0,0,0
