label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,adductName,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,exp005_free_25,exp005_free_26,exp005_free_27,exp005_free_28,exp005_free_29,exp005_free_30,exp005_free_31,exp005_free_32,exp005_free_33,exp005_free_34,exp005_free_35,exp005_free_36,exp005_free_blank1,exp005_free_blank2
,1,1,7,147.029800,12.510,0.790680,[M-H]-,C12 PARENT,2-hydroxyglutarate,2-hydroxyglutarate,C5H8O5,0.827765,0.622681,147.029800,81630.09,84791.19,161323.23,163815.77,164793.52,169678.08,125214.81,72091.02,133139.48,155485.38,98197.54,175064.19,3249.08,803.63
,1,2,11,149.034149,12.508,0.816617,,O18-label-1,2-hydroxyglutarate,2-hydroxyglutarate,C5H8O5,0.830494,0.000000,147.029800,1636.59,1749.30,4692.44,7057.73,4842.63,4876.02,2936.05,2030.24,3258.39,4253.57,2390.78,3767.24,194.44,187.36
,3,3,11,129.055664,2.476,0.756897,[M-H]-,C12 PARENT,2-keto-isocaproate / 2-keto-methylvalerate,2-keto-isocaproate / 2-keto-methylvalerate,C6H10O3,0.093756,0.472936,129.055664,15757208.00,20139316.00,14267889.00,12560260.00,18615750.00,13946019.00,18737600.00,16556315.00,14112659.00,14008077.00,11369927.00,12617736.00,41129.87,9326.91
,3,6,12,131.059952,2.449,0.745939,,O18-label-1,2-keto-isocaproate / 2-keto-methylvalerate,2-keto-isocaproate / 2-keto-methylvalerate,C6H10O3,0.121301,0.116426,129.055664,425581.41,645300.69,356145.25,353446.62,519419.41,476289.66,395881.50,468465.75,285458.38,279653.78,235155.62,253714.50,0.00,0.00
,7,7,11,115.040031,2.538,0.777781,[M-H]-,C12 PARENT,2-keto-isovalerate,2-keto-isovalerate,C5H8O3,0.087809,0.331597,115.040031,6442390.50,7656488.00,7312646.50,8031540.00,8665792.00,7837704.00,8754965.00,6084972.50,6180600.50,7578200.00,5900969.50,7382836.00,44543.86,30052.70
,7,8,11,117.044312,2.545,0.799774,,O18-label-1,2-keto-isovalerate,2-keto-isovalerate,C5H8O3,0.094745,0.000000,115.040031,193537.83,268694.72,187948.11,243318.38,259061.38,229913.31,191159.61,150819.83,124472.84,180719.44,87089.71,166638.52,1014.32,315.02
,9,9,11,103.040047,8.006,0.679088,[M-H]-,C12 PARENT,3-hydroxybutyrate,3-hydroxybutyrate,C4H8O3,0.948869,0.222129,103.040047,2544083.25,3178822.00,1842758.62,8629709.00,2974950.75,4396539.50,1841436.62,968762.31,774248.94,1401259.38,1138644.38,1090083.38,4573.12,5012.62
,9,14,11,104.046318,7.887,0.708763,,D2-label-1,3-hydroxybutyrate,3-hydroxybutyrate,C4H8O3,1.068476,0.219981,103.040047,123128.02,162532.95,78703.26,492070.91,150377.27,242797.05,64969.64,47741.53,20162.36,39261.98,25936.39,32157.10,123.97,411.88
,9,13,8,105.044296,8.012,0.696229,,O18-label-1,3-hydroxybutyrate,3-hydroxybutyrate,C4H8O3,0.942919,0.145260,103.040047,96201.59,110087.28,62631.14,333318.09,88400.47,161110.23,46834.25,28486.98,20263.66,39412.53,20781.80,30874.81,226.48,0.00
,15,15,13,255.232437,2.345,0.823532,[M-H]-,C12 PARENT,C16:0,C16:0,C16H32O2,0.131276,2.032648,255.232437,1481619968.00,1335152768.00,1302079488.00,1726635392.00,1320843392.00,1160334336.00,1098644096.00,1161063552.00,832836288.00,1026240064.00,945006848.00,862706880.00,114108552.00,91188032.00
,15,16,12,256.238373,2.336,0.827045,,D2-label-1,C16:0,C16:0,C16H32O2,0.140355,3.453841,255.232437,3058098.00,2519837.75,2936031.25,3134553.25,3020020.00,3753889.25,19971454.00,25395430.00,12506573.00,18253066.00,13404148.00,14519579.00,186799.80,107822.31
,15,17,12,257.245331,2.354,0.825053,,D2-label-2,C16:0,C16:0,C16H32O2,0.122080,0.711793,255.232437,817084.75,297019.38,1032533.19,589696.19,1055228.12,1194262.50,5247704.00,3428887.75,2467103.00,3524897.00,2699166.75,2616723.00,7798.33,2209.15
,15,18,14,257.237091,2.345,0.825395,,O18-label-1,C16:0,C16:0,C16H32O2,0.131274,0.474544,255.232437,23439520.00,21422586.00,20181980.00,25224422.00,20255854.00,19073146.00,17155808.00,18597112.00,9466495.00,13210917.00,10561723.00,9489235.00,323028.16,287306.25
,19,19,13,281.248016,2.308,0.820080,[M-H]-,C12 PARENT,C18:1,C18:1,C18H34O2,0.136717,2.061642,281.248016,1232009728.00,940595200.00,1217874560.00,1317459840.00,1290448000.00,1385615872.00,886143296.00,1204871168.00,868735232.00,1082543744.00,994787072.00,1028865024.00,1019008.25,880025.81
,19,20,12,282.254150,2.323,0.828188,,D2-label-1,C18:1,C18:1,C18H34O2,0.122438,2.594895,281.248016,1794706.38,1535313.00,1775516.00,2667098.75,2708703.25,2429045.25,5168111.50,3636734.00,2580426.75,3585954.00,4324037.00,3186955.25,9648.92,3863.50
,19,21,12,283.261536,2.311,0.837369,,D2-label-2,C18:1,C18:1,C18H34O2,0.134118,1.292838,281.248016,5249378.50,5311957.50,3078736.00,2724021.50,1992928.12,1747593.50,1994615.12,4241997.50,2514422.00,2961447.75,1964816.00,2307300.00,458335.09,1373242.38
,19,22,14,284.267303,2.304,0.822212,,D2-label-3,C18:1,C18:1,C18H34O2,0.140613,0.536776,281.248016,65910348.00,71511416.00,36337696.00,63780172.00,49542864.00,43283412.00,49675148.00,53676452.00,34611820.00,49346996.00,38698788.00,36307400.00,13464467.00,11237495.00
,19,23,13,285.273621,2.312,0.856762,,D2-label-4,C18:1,C18:1,C18H34O2,0.132797,0.320929,281.248016,319765.12,287083.19,238482.48,271929.31,202094.83,333440.88,1100828.25,966752.81,701038.19,544773.12,837009.31,716014.06,31312.77,26410.52
,19,24,14,283.252747,2.307,0.820751,,O18-label-1,C18:1,C18:1,C18H34O2,0.138040,0.430959,281.248016,22616458.00,18651304.00,21508234.00,25803830.00,22055902.00,25310954.00,13542684.00,21289046.00,11499080.00,15089276.00,11336200.00,12265353.00,33159.46,46239.95
,25,25,13,279.232452,2.328,0.824212,[M-H]-,C12 PARENT,C18:2 ,C18:2 ,C18H32O2,0.136204,1.748652,279.232452,1492815872.00,1295408000.00,1224871296.00,1570760320.00,1174109824.00,1313697280.00,1197891968.00,1486068096.00,928993792.00,1180596608.00,932527680.00,1045998336.00,243269.89,197160.25
,25,34,11,280.238556,2.335,0.827648,,D2-label-1,C18:2 ,C18:2 ,C18H32O2,0.128864,2.504661,279.232452,2652266.25,2404940.75,2026408.62,2583099.75,2394294.25,2446616.25,1316274.12,2683224.00,1223552.50,2127763.25,1575824.62,1504940.88,2339.23,301.46
,25,26,6,281.245819,2.298,0.798505,,D2-label-2,C18:2 ,C18:2 ,C18H32O2,0.166462,1.085087,279.232452,22736106.00,18466598.00,21586182.00,13413792.00,19341722.00,11566541.00,7558656.50,16135103.00,11448609.00,13712264.00,10294675.00,10537141.00,1117.55,13644.27
,25,27,9,282.251648,2.307,0.805370,,D2-label-3,C18:2 ,C18:2 ,C18H32O2,0.157016,0.540609,279.232452,242016432.00,183157328.00,242650112.00,258570288.00,256061488.00,277332864.00,179465488.00,238058560.00,171757856.00,211177872.00,202858560.00,207266352.00,154755.61,144690.14
,25,28,9,283.258270,2.308,0.814358,,D2-label-4,C18:2 ,C18:2 ,C18H32O2,0.155730,0.646426,279.232452,1023374.31,661336.62,1203101.00,1163318.12,1014301.69,1188776.88,3427070.75,2987582.25,2235075.00,2827616.00,3712722.25,3165524.25,123520.98,129657.19
,25,29,5,284.264679,2.313,0.801065,,D2-label-5,C18:2 ,C18:2 ,C18H32O2,0.150544,1.180920,279.232452,845691.31,605452.44,101339.04,307709.22,205088.17,111769.35,504360.78,697378.00,305513.09,416999.84,477472.78,314316.41,78048.38,253277.44
,25,30,5,285.270691,2.300,0.825529,,D2-label-6,C18:2 ,C18:2 ,C18H32O2,0.163513,0.213955,279.232452,4244376.50,4984676.50,2714477.00,4374863.50,3504631.25,2384211.75,3270787.25,3798509.00,2480269.25,3538145.00,2795669.75,2626100.25,1128988.00,904185.44
,25,31,12,281.237335,2.330,0.823615,,O18-label-1,C18:2 ,C18:2 ,C18H32O2,0.133727,0.434048,279.232452,27959634.00,24045242.00,22095810.00,30024928.00,17723442.00,21387080.00,19268158.00,29392950.00,12225967.00,15281421.00,9881859.00,11654272.00,1540.48,857.11
,35,35,13,145.014206,11.396,0.829706,[M-H]-,C12 PARENT,a-ketoglutarate,a-ketoglutarate,C5H6O5,1.397154,0.315668,145.014206,711304.94,803262.25,973745.25,1039426.25,1059321.38,1049672.12,767699.25,589598.69,737585.81,814144.81,535717.81,953736.50,14873.96,3847.38
,35,36,12,146.020523,11.412,0.849932,,D2-label-1,a-ketoglutarate,a-ketoglutarate,C5H6O5,1.381392,0.000000,145.014206,28411.37,28469.78,33945.22,37649.03,40622.67,43423.09,21022.52,18359.34,18164.40,22051.98,7970.85,23700.06,260.76,157.55
,35,37,12,147.018387,11.406,0.828237,,O18-label-1,a-ketoglutarate,a-ketoglutarate,C5H6O5,1.386615,0.726518,145.014206,41512.11,49597.96,54473.23,60733.66,55572.77,58493.94,29016.56,21672.57,24832.21,28002.05,13296.95,33254.05,703.49,363.97
,38,38,12,88.040421,12.994,0.832696,[M-H]-,C12 PARENT,alanine,alanine,C3H7NO2,0.046576,0.173316,88.040421,2352888.50,2715933.75,2485582.75,2099441.00,3036522.25,2313986.75,3058437.25,2820263.25,3284453.25,3353689.00,2414751.75,4488292.00,6722.21,7096.73
,38,39,12,89.046677,12.962,0.818824,,D2-label-1,alanine,alanine,C3H7NO2,0.015073,0.000000,88.040421,43277.85,55781.05,62322.77,47810.05,69286.54,62740.72,70594.13,77131.24,79698.90,82117.34,54709.18,98867.77,629.72,157.91
,38,42,12,90.044678,12.968,0.834361,,O18-label-1,alanine,alanine,C3H7NO2,0.021418,0.338916,88.040421,32102.66,33018.11,39276.16,33260.32,42134.94,39395.17,39445.30,45405.56,46067.26,48313.20,30481.29,57551.20,0.00,0.00
,43,43,14,173.104462,17.736,0.824435,[M-H]-,C12 PARENT,arginine,arginine,C6H14N4O2,0.999752,0.352592,173.104462,767835.00,720850.50,956041.69,870226.06,1275573.38,936254.00,1311821.62,987563.56,1782863.88,1857278.50,1360485.50,1898001.62,3637.07,1629.86
,43,48,10,174.110718,17.742,0.841599,,D2-label-1,arginine,arginine,C6H14N4O2,1.005751,0.262915,173.104462,2029.61,1896.98,3221.16,2758.44,3183.46,2363.79,6520.25,6175.07,7725.50,8995.30,7066.73,7954.81,0.00,0.00
,43,47,12,175.108658,17.747,0.800573,,O18-label-1,arginine,arginine,C6H14N4O2,1.011072,0.087139,173.104462,15174.95,12519.35,14825.97,13802.79,24145.96,19351.90,20879.87,18538.03,28201.89,31983.37,19795.00,30110.81,0.00,0.00
,49,49,12,131.046234,13.628,0.803106,[M-H]-,C12 PARENT,asparagine,asparagine,C4H8N2O3,0.254188,0.116438,131.046234,99801.60,116698.96,142486.69,117606.91,147977.03,137739.20,180341.05,135104.98,226662.95,222072.70,141039.08,266695.66,984.51,1071.29
,49,52,6,132.052505,13.614,0.771242,,D2-label-1,asparagine,asparagine,C4H8N2O3,0.239595,0.115551,131.046234,328.18,212.32,240.71,237.87,368.45,249.39,674.61,495.01,407.17,412.52,505.91,1339.21,0.00,0.00
,53,53,12,225.099197,14.014,0.835510,[M-H]-,C12 PARENT,carnosine,carnosine,C9H14N4O3,0.017228,0.542295,225.099197,169762.81,169710.45,423513.53,438531.97,450076.50,597284.94,73466.59,134817.88,366723.84,403145.41,331454.72,716912.00,475.80,717.97
,53,58,6,226.105499,14.006,0.847536,,D2-label-1,carnosine,carnosine,C9H14N4O3,0.025146,0.404911,225.099197,0.00,157.37,1099.56,985.04,1190.90,873.93,0.00,708.00,9467.28,7339.93,5949.00,17063.59,0.00,0.00
,53,54,10,227.103561,14.009,0.797326,,O18-label-1,carnosine,carnosine,C9H14N4O3,0.021840,0.000000,225.099197,17558.35,10072.95,16813.62,12512.52,12982.00,16390.33,13465.02,8187.80,16960.90,12190.47,10981.83,24659.37,206.22,236.93
,59,59,1,191.019760,15.898,0.520837,[M-H]-,C12 PARENT,citrate/isocitrate,citrate/isocitrate,C6H8O7,1.917844,0.159761,191.019760,601880.31,559864.44,862833.81,935686.69,895330.00,1159732.12,945499.56,605368.44,726964.56,851134.69,506932.59,850053.69,200079.45,118883.35
,59,60,13,192.026047,15.905,0.831668,,D2-label-1,citrate/isocitrate,citrate/isocitrate,C6H8O7,1.925266,0.238386,191.019760,25146.60,25157.84,33625.06,47371.36,37001.36,50012.18,36017.25,24509.61,24937.91,28326.00,10024.04,29960.12,10885.93,5398.47
,59,61,11,193.023972,15.891,0.751367,,O18-label-1,citrate/isocitrate,citrate/isocitrate,C6H8O7,1.910501,0.000000,191.019760,44797.22,44005.62,69813.09,84099.93,71121.81,104992.41,72708.09,45491.18,45350.43,49771.43,28233.31,49318.43,3204.76,1328.64
,62,62,12,130.062164,13.001,0.837557,[M-H]-,C12 PARENT,creatine,creatine,C4H9N3O2,0.010133,0.234638,130.062164,588380.69,692277.56,503920.62,478105.97,644282.75,480491.12,640094.06,583582.44,577592.50,590711.19,464792.00,870577.19,348.25,182.44
,62,65,4,131.068481,13.009,0.824303,,D2-label-1,creatine,creatine,C4H9N3O2,0.001993,0.000000,130.062164,471.51,511.44,152.46,409.79,743.39,188.14,2681.46,2141.13,3279.33,1774.72,1975.53,3628.97,0.00,0.00
,66,66,12,179.056000,11.797,0.831727,[M-H]-,C12 PARENT,glucose,glucose,C6H12O6,0.047152,0.596525,179.056000,20051846.00,21092532.00,19185456.00,11166151.00,21395734.00,16350559.00,21592682.00,17453878.00,19294180.00,17730768.00,13179144.00,19140130.00,2696.98,1148.23
,66,73,12,180.062302,11.810,0.834823,,D2-label-1,glucose,glucose,C6H12O6,0.060491,0.508450,179.056000,879797.31,932246.31,823644.94,673551.88,942378.31,938232.50,557334.94,580937.06,292352.03,330448.38,270824.09,405323.84,0.00,0.00
