label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,adductName,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,exp005_free_25,exp005_free_26,exp005_free_27,exp005_free_28,exp005_free_29,exp005_free_30,exp005_free_31,exp005_free_32,exp005_free_33,exp005_free_34,exp005_free_35,exp005_free_36,exp005_free_blank1,exp005_free_blank2
,66,67,12,181.068878,11.790,0.820733,,D2-label-2,glucose,glucose,C6H12O6,0.039731,1.179790,179.056000,23804.36,23191.03,18397.20,21327.05,23656.61,23475.37,9967.47,10729.61,6003.82,7039.60,3239.79,6884.11,216.39,186.43
,66,76,12,182.075119,11.695,0.848863,,D2-label-3,glucose,glucose,C6H12O6,0.055088,1.005660,179.056000,16327.32,17623.31,12345.86,7998.21,13340.86,11811.03,7719.83,11993.66,9347.72,10889.93,6540.15,11545.90,0.00,318.54
,66,69,12,181.060471,11.766,0.834147,,O18-label-1,glucose,glucose,C6H12O6,0.016418,0.589922,179.056000,1037371.69,1130831.38,1006773.81,740861.19,1143195.50,994680.06,743111.44,704964.94,551940.00,531586.00,388747.25,557578.25,235.86,162.38
,66,79,12,183.064575,11.794,0.836391,,O18-label-2,glucose,glucose,C6H12O6,0.044478,0.166704,179.056000,25689.18,32500.47,25193.96,22904.17,24186.84,29172.16,11842.24,10521.75,3995.91,5676.42,4900.89,7281.59,0.00,0.00
,80,80,12,146.045883,13.189,0.824006,[M-H]-,C12 PARENT,glutamate,glutamate,C5H9NO4,0.273025,0.000000,146.045883,306721.16,379152.50,282978.59,404845.66,466126.50,404185.41,296621.22,387627.09,417437.25,480557.84,369853.41,533500.94,5317.54,6430.64
,80,85,12,147.052109,13.188,0.827451,,D2-label-1,glutamate,glutamate,C5H9NO4,0.273865,0.311293,146.045883,10811.09,12357.46,8575.78,18621.03,15870.56,14335.62,9882.53,17890.64,12626.07,15966.62,7351.67,16060.17,303.50,0.00
,80,84,11,148.050110,13.187,0.812054,,O18-label-1,glutamate,glutamate,C5H9NO4,0.275401,0.103065,146.045883,12375.37,13695.46,10276.18,11669.33,15919.47,16866.47,8222.76,12148.12,11093.52,13749.37,6517.84,7406.00,275.07,0.00
,86,86,13,145.061783,13.320,0.823710,[M-H]-,C12 PARENT,glutamine,glutamine,C5H10N2O3,0.035331,0.525941,145.061783,4940322.00,5390342.50,7803964.00,6928762.00,9876881.00,8911580.00,5946849.50,5949452.00,8981801.00,7567858.00,6653022.00,11044716.00,16568.90,4224.54
,86,87,12,146.068085,13.330,0.824993,,D2-label-1,glutamine,glutamine,C5H10N2O3,0.024962,0.417854,145.061783,204574.19,265922.53,359276.62,330784.28,455756.38,383270.84,270757.12,314382.81,392159.66,321699.75,263388.09,509225.97,238.63,344.73
,86,93,12,147.074356,13.326,0.842285,,D2-label-2,glutamine,glutamine,C5H10N2O3,0.029214,0.414995,145.061783,2517.65,4118.32,5549.58,5303.46,10165.12,6254.19,4225.68,4110.94,4289.87,4495.17,3019.71,6032.75,0.00,0.00
,86,88,12,147.066055,13.327,0.819797,,O18-label-1,glutamine,glutamine,C5H10N2O3,0.027861,0.415018,145.061783,152091.39,180055.88,263907.47,233154.94,323859.19,293315.34,172315.48,200727.98,237666.77,206882.12,162087.05,306647.03,443.06,635.48
,86,92,8,149.070297,13.346,0.834641,,O18-label-2,glutamine,glutamine,C5H10N2O3,0.008592,0.409439,145.061783,839.13,911.61,2160.05,951.74,3696.86,2835.96,1385.05,1286.80,1189.14,1405.05,333.29,1485.09,0.00,0.00
,94,94,12,91.040054,7.004,0.788989,[M-H]-,C12 PARENT,glycerol,glycerol,C3H8O3,NA,0.167605,91.040054,60899.70,68834.24,51456.36,93096.34,58197.66,69955.23,55560.34,53923.27,33436.76,61097.54,51234.39,40884.82,1273.93,1085.33
,95,95,12,130.087296,9.757,0.799684,[M-H]-,C12 PARENT,isoleucine,isoleucine,C6H13NO2,0.021426,0.469186,130.087296,2043682.38,1985022.00,2393423.00,2120124.00,3568974.00,2901475.00,2976936.25,2204180.50,3631129.25,3011224.75,2351241.25,4176110.00,5923.76,3136.96
,95,100,5,131.093613,9.774,0.645706,,D2-label-1,isoleucine,isoleucine,C6H13NO2,0.004436,0.116396,130.087296,24482.52,19939.27,24137.06,22399.06,38952.82,33366.87,34512.25,28640.66,31955.41,27270.60,14263.38,44183.31,0.00,157.74
,95,99,6,132.091599,9.752,0.789610,,O18-label-1,isoleucine,isoleucine,C6H13NO2,0.026391,0.000000,130.087296,38911.03,40096.68,47251.43,45147.96,66941.93,57295.17,40312.91,40114.15,47280.05,43653.25,29663.45,59757.96,0.00,0.00
,105,105,12,89.024269,7.738,0.679094,[M-H]-,C12 PARENT,lactate,lactate,C3H6O3,0.061674,1.714000,89.024269,105206056.00,116022592.00,136842544.00,90997880.00,85722392.00,95232296.00,132719400.00,140819600.00,138339376.00,138268048.00,105526424.00,129156760.00,118423.04,156741.75
,105,106,12,90.030647,7.772,0.666922,,D2-label-1,lactate,lactate,C3H6O3,0.028101,0.508453,89.024269,3607684.75,4461525.50,3857420.75,3247507.00,3062807.75,3244347.25,3687205.00,4333096.00,2929989.00,3362243.00,2334415.25,2853127.25,2955.50,3685.53
,105,112,12,91.036949,7.712,0.735296,,D2-label-2,lactate,lactate,C3H6O3,0.087844,0.251416,89.024269,33801.51,40902.22,36827.22,33208.22,28692.65,36504.87,24239.56,43797.83,17483.35,29951.44,16486.68,22617.71,387.99,199.33
,105,107,12,91.028641,7.763,0.721543,,O18-label-1,lactate,lactate,C3H6O3,0.037078,0.251439,89.024269,4590753.50,5459804.50,5444757.50,3962602.25,3560032.75,4011772.75,3919915.25,4910735.50,3510088.00,3524436.75,2336595.25,3194419.25,2071.46,2804.10
,105,111,12,93.032906,7.718,0.749502,,O18-label-2,lactate,lactate,C3H6O3,0.081916,0.000000,89.024269,50111.56,62953.14,50471.64,48966.81,41644.29,47163.25,40009.45,43986.38,28808.16,26555.35,15332.08,27677.88,0.00,106.23
,113,113,12,130.087280,9.262,0.827514,[M-H]-,C12 PARENT,leucine,leucine,C6H13NO2,0.030049,0.586482,130.087280,3474459.25,3586816.00,4425303.50,3783452.00,6439408.00,5447314.00,5291374.50,3949336.75,7179136.00,5649074.50,4482642.00,8461447.00,4193.29,3669.78
,113,114,12,131.093597,9.278,0.833628,,D2-label-1,leucine,leucine,C6H13NO2,0.014338,0.232792,130.087280,48641.53,55792.14,64823.73,53492.47,88856.27,79881.37,69768.61,55540.28,79929.91,60749.80,44379.96,98457.81,147.36,189.56
,113,117,12,132.091583,9.263,0.825094,,O18-label-1,leucine,leucine,C6H13NO2,0.028599,0.115517,130.087280,80020.31,88660.12,104670.16,83347.27,140627.55,121037.84,85009.91,77774.89,115406.34,92775.77,64233.20,132851.20,0.00,0.00
,118,118,14,145.098236,17.778,0.820766,[M-H]-,C12 PARENT,lysine,lysine,C6H14N2O2,0.940775,0.105162,145.098236,443044.34,412609.34,685839.94,670917.06,891252.81,736887.19,791296.19,601326.94,1099591.50,1084766.12,731655.44,1301327.88,3795.21,1489.36
,118,121,12,147.102493,17.770,0.826780,,O18-label-1,lysine,lysine,C6H14N2O2,0.932903,0.000000,145.098236,3842.36,4867.04,10193.35,11859.82,10929.92,10715.58,9568.77,7847.47,14152.17,13502.47,7339.64,15105.50,0.00,0.00
,122,122,12,133.014252,13.360,0.820170,[M-H]-,C12 PARENT,malate,malate,C4H6O5,0.113357,0.000000,133.014252,419766.62,488482.28,535549.75,558210.88,625602.06,580179.81,578191.75,475288.09,467286.75,634617.25,369129.59,595659.81,65279.97,45981.27
,122,123,14,134.020538,13.354,0.830237,,D2-label-1,malate,malate,C4H6O5,0.119455,0.113854,133.014252,15495.07,17843.42,18865.92,20879.63,21640.60,23911.68,17328.04,16060.17,10632.93,16426.96,8420.50,11705.46,1275.09,588.46
,122,124,12,135.018417,13.310,0.761447,,O18-label-1,malate,malate,C4H6O5,0.162989,0.565063,133.014252,26485.58,32690.67,28244.68,36844.97,37956.92,37154.76,24008.82,20949.00,16580.39,27252.11,10820.54,19320.59,928.04,364.91
,125,125,12,148.043701,10.152,0.821984,[M-H]-,C12 PARENT,methionine,methionine,C5H11NO2S,0.106316,0.515347,148.043701,279618.53,295589.22,399751.41,262370.41,490364.50,355523.25,675682.19,431399.78,869014.94,840846.69,486976.66,932986.19,306.68,178.13
,125,130,12,149.050034,10.130,0.836056,,D2-label-1,methionine,methionine,C5H11NO2S,0.083779,0.102374,148.043701,1831.17,2256.95,3498.05,2850.52,2198.18,2480.89,4969.33,3230.54,5031.97,6478.12,3020.44,5717.66,0.00,0.00
,125,129,0,150.048019,10.118,0.260159,,O18-label-1,methionine,methionine,C5H11NO2S,0.071676,0.000000,148.043701,2867.86,4159.47,3436.06,3571.68,6209.40,4699.76,7543.67,4201.90,8491.46,8808.54,3647.77,6496.06,0.00,0.00
,131,131,12,164.071762,8.854,0.820762,[M-H]-,C12 PARENT,phenylalanine,phenylalanine,C9H11NO2,0.007453,0.372003,164.071762,1800892.38,1889886.38,2077744.50,1687676.38,2469485.50,2235410.25,2709980.75,2188597.25,3061792.25,2843989.00,2111512.75,3281117.25,1147.81,1179.24
,131,132,11,165.077774,8.873,0.696632,,D2-label-1,phenylalanine,phenylalanine,C9H11NO2,0.012125,1.201640,164.071762,5119.07,7016.51,5649.28,5904.32,6408.52,5807.95,10381.13,9033.08,9959.93,9107.89,6177.58,11085.77,699.90,289.49
,131,135,12,166.076035,8.838,0.818308,,O18-label-1,phenylalanine,phenylalanine,C9H11NO2,0.023490,0.551270,164.071762,43894.58,48430.53,39830.94,34137.57,54600.81,49776.34,49317.20,45388.73,51823.16,47938.36,31346.40,56088.36,0.00,0.00
,136,136,12,114.056030,11.938,0.834639,[M-H]-,C12 PARENT,proline,proline,C5H9NO2,0.080332,0.200675,114.056030,636083.56,744864.00,826713.00,749093.19,992304.06,775839.94,1214819.12,959217.56,1547346.12,1513374.38,903278.69,1643960.62,1488.26,653.65
,136,141,12,115.062340,11.929,0.761690,,D2-label-1,proline,proline,C5H9NO2,0.071428,0.132613,114.056030,4716.83,3539.56,4575.45,5334.05,5092.08,4915.02,9667.14,11705.18,12010.21,10871.46,7297.41,14449.02,0.00,0.00
,136,140,12,116.060295,11.935,0.782526,,O18-label-1,proline,proline,C5H9NO2,0.076709,0.000000,114.056030,9321.12,10770.61,13901.43,12219.27,14143.55,12776.53,19724.36,11961.04,20959.53,20415.52,8737.42,21223.01,0.00,0.00
,142,142,13,87.008728,4.258,0.826892,[M-H]-,C12 PARENT,pyruvate,pyruvate,C3H4O3,0.178452,0.438427,87.008728,40470108.00,55288288.00,62230692.00,64925828.00,50400240.00,56890076.00,59837772.00,94921920.00,46868576.00,90304128.00,57461168.00,70065912.00,1008118.50,1148407.62
,142,147,12,88.015068,4.250,0.826706,,D2-label-1,pyruvate,pyruvate,C3H4O3,0.169640,0.260049,87.008728,836723.50,1202204.62,1234238.62,1517571.12,1062161.75,1289430.00,1117498.88,1994489.50,732992.81,1602370.00,880449.00,1174371.12,607.80,0.00
,142,144,12,89.013054,4.258,0.829139,,O18-label-1,pyruvate,pyruvate,C3H4O3,0.178447,0.514266,87.008728,1239430.50,1799116.00,1901578.00,2036533.00,1517992.12,1769993.38,1419144.00,2362694.00,996684.25,1978544.12,1093142.25,1387962.38,3979.43,7838.74
,148,148,12,104.035332,13.526,0.809062,[M-H]-,C12 PARENT,serine,serine,C3H7NO3,0.098101,0.146669,104.035332,289477.75,366420.50,394530.50,321300.84,459634.84,424200.84,427820.16,406157.72,614194.00,585989.44,402317.91,733308.81,3728.47,2286.73
,148,153,12,105.041634,13.531,0.830523,,D2-label-1,serine,serine,C3H7NO3,0.102812,0.363161,104.035332,2177.23,1925.74,3432.57,3450.48,4160.29,3865.08,3940.85,4436.78,6891.85,6604.50,4325.90,7624.26,163.89,0.00
,148,152,11,106.039551,13.515,0.829217,,O18-label-1,serine,serine,C3H7NO3,0.087246,0.071949,104.035332,2916.95,3524.66,4950.60,3483.81,6687.60,5297.08,5442.50,4577.90,7313.43,6359.26,3027.23,9943.62,0.00,0.00
,154,154,13,117.019234,12.372,0.829416,[M-H]-,C12 PARENT,succinate,succinate,C4H6O4,0.917524,0.847570,117.019234,5946422.50,6105360.50,7838041.50,6755724.00,7566992.00,7298677.50,7964460.50,6028601.50,7622354.50,7948770.00,5110260.00,7136627.50,200206.20,124491.52
,154,155,14,118.025574,12.369,0.845073,,D2-label-1,succinate,succinate,C4H6O4,0.920524,0.323209,117.019234,308421.94,341192.25,377683.34,355490.09,356793.00,369492.75,326500.75,296043.66,286677.66,302147.25,166077.03,255480.58,3896.33,1360.00
,154,161,6,119.031944,12.378,0.824579,,D2-label-2,succinate,succinate,C4H6O4,0.912053,0.512763,117.019234,3661.28,5655.59,4300.61,5861.51,4617.50,4980.55,3487.35,4162.71,3018.67,3376.08,1483.44,3090.92,0.00,170.77
,154,156,12,119.023552,12.379,0.834785,,O18-label-1,succinate,succinate,C4H6O4,0.911355,0.192300,117.019234,286992.91,299695.59,340384.38,305311.78,318598.91,327191.91,266548.66,237396.17,239551.31,248047.17,138214.61,206078.61,1281.48,1047.18
,154,157,1,121.028008,12.398,0.733392,,O18-label-2,succinate,succinate,C4H6O4,0.891603,1.512920,117.019234,2600.11,3564.10,4580.12,3464.79,3518.31,2296.07,1606.58,2161.27,1685.65,1484.11,761.71,1375.04,214.94,384.08
,162,162,12,203.082474,8.735,0.825293,[M-H]-,C12 PARENT,tryptophan,tryptophan,C11H12N2O2,0.040163,0.601087,203.082474,859603.81,1230562.50,919215.00,244730.12,1107676.25,605157.56,2959357.75,1557544.62,2857574.00,1397690.50,1118159.38,1779227.62,1212.12,2534.75
,162,164,8,205.086838,8.745,0.828072,,O18-label-1,tryptophan,tryptophan,C11H12N2O2,0.029564,0.000000,203.082474,11946.64,26058.60,12175.60,4442.01,18115.17,9596.03,48334.24,25746.40,39296.14,19320.54,11757.93,16029.00,1085.68,801.65
,165,165,12,116.071640,11.146,0.830077,[M-H]-,C12 PARENT,valine,valine,C5H11NO2,0.010165,0.525840,116.071640,2996242.25,2890363.25,4204560.00,3265290.75,5578583.50,4644973.00,4753483.50,3533059.00,5977890.50,4974596.00,4296171.50,6818076.00,7531.56,5322.55
,165,166,12,117.077965,11.120,0.821731,,D2-label-1,valine,valine,C5H11NO2,0.015789,0.130330,116.071640,18184.44,16725.87,26306.53,23504.48,31626.23,30145.15,38684.46,32148.96,38531.14,31095.19,23024.84,53165.38,135.46,145.42
,165,169,12,118.075935,11.137,0.828218,,O18-label-1,valine,valine,C5H11NO2,0.001119,0.064614,116.071640,59122.32,57003.98,81724.36,67293.32,101010.23,90406.74,79293.40,60411.88,80644.48,75280.95,59028.73,93292.07,0.00,0.00
